United States;32.5029393;
Brazil;53.379737;
Mexico;66.0502937;
Colombia;71.0508148;
Argentina;75.4913305;
Canada;79.1992678;
Peru;82.4413321;
Venezuela;85.2293504;
Chile;87.1073427;
Guatemala;88.8702475;
Ecuador;90.6054127;
Bolivia;91.7531459;
Haiti;92.8740157;
Cuba;93.9849812;
Dominican Republic;95.0509482;
Honduras;96.0251635;
Paraguay;96.7263035;
Nicaragua;97.3774663;
El Salvador;98.0142922;
Costa Rica;98.514789;
Panama;98.9391775;
Uruguay;99.2801407;
Jamaica;99.5708386;
Trinidad and Tobago;99.7081995;
Guyana;99.7854214;
Suriname;99.8430563;
Belize;99.8821811;
Bahamas;99.9208201;
Barbados;99.9490162;
Saint Lucia;99.9670436;
Grenada;99.9780905;
Antigua and Barbuda;99.9877105;
Dominica;99.9947751;
Saint Kitts & Nevis;100;
